"Y";"Y_L1";"Y_L2";"Y_L3";"Y_L4";"Y_L5";"Y_L6";"Y_L7";"Y_L8";"Y_L9";"Y_L10";"Y_L11";"F1";"F1_L1";"F1_L2";"F1_L3";"F1_L4";"F1_L5";"F1_L6";"F1_L7";"F1_L8";"F1_L9";"F1_L10";"F1_L11";"F2";"F2_L1";"F2_L2";"F2_L3";"F2_L4";"F2_L5";"F2_L6";"F2_L7";"F2_L8";"F2_L9";"F2_L10";"F2_L11";"F3";"F3_L1";"F3_L2";"F3_L3";"F3_L4";"F3_L5";"F3_L6";"F3_L7";"F3_L8";"F3_L9";"F3_L10";"F3_L11";"F4";"F4_L1";"F4_L2";"F4_L3";"F4_L4";"F4_L5";"F4_L6";"F4_L7";"F4_L8";"F4_L9";"F4_L10";"F4_L11";"F5";"F5_L1";"F5_L2";"F5_L3";"F5_L4";"F5_L5";"F5_L6";"F5_L7";"F5_L8";"F5_L9";"F5_L10";"F5_L11";"F6";"F6_L1";"F6_L2";"F6_L3";"F6_L4";"F6_L5";"F6_L6";"F6_L7";"F6_L8";"F6_L9";"F6_L10";"F6_L11";"F7";"F7_L1";"F7_L2";"F7_L3";"F7_L4";"F7_L5";"F7_L6";"F7_L7";"F7_L8";"F7_L9";"F7_L10";"F7_L11";"F8";"F8_L1";"F8_L2";"F8_L3";"F8_L4";"F8_L5";"F8_L6";"F8_L7";"F8_L8";"F8_L9";"F8_L10";"F8_L11";"MEU1";"MEU1_L1";"MEU1_L2";"MEU1_L3";"MEU1_L4";"MEU1_L5";"MEU1_L6";"MEU1_L7";"MEU1_L8";"MEU1_L9";"MEU1_L10";"MEU1_L11";"MEU3";"MEU3_L1";"MEU3_L2";"MEU3_L3";"MEU3_L4";"MEU3_L5";"MEU3_L6";"MEU3_L7";"MEU3_L8";"MEU3_L9";"MEU3_L10";"MEU3_L11";"MEU12";"MEU12_L1";"MEU12_L2";"MEU12_L3";"MEU12_L4";"MEU12_L5";"MEU12_L6";"MEU12_L7";"MEU12_L8";"MEU12_L9";"MEU12_L10";"MEU12_L11";"FEU1";"FEU1_L1";"FEU1_L2";"FEU1_L3";"FEU1_L4";"FEU1_L5";"FEU1_L6";"FEU1_L7";"FEU1_L8";"FEU1_L9";"FEU1_L10";"FEU1_L11";"FEU3";"FEU3_L1";"FEU3_L2";"FEU3_L3";"FEU3_L4";"FEU3_L5";"FEU3_L6";"FEU3_L7";"FEU3_L8";"FEU3_L9";"FEU3_L10";"FEU3_L11";"FEU12";"FEU12_L1";"FEU12_L2";"FEU12_L3";"FEU12_L4";"FEU12_L5";"FEU12_L6";"FEU12_L7";"FEU12_L8";"FEU12_L9";"FEU12_L10";"FEU12_L11"
-0,00600000000000001;-0,092;-0,056;0,652;0,789;0,379;-0,791;-1,065;-0,971;-0,396;-0,674;0,791;-1,324805927;-0,82838595;-0,431515596;-0,335962476;-0,701615775;-0,96923107;-0,529362954;0,110993725;0,83928344;1,71262071;2,774391031;3,735176494;0,522183078;0,673095955;0,524625456;0,688043616;0,331712612;0,630434751;0,844779866;1,284849051;1,28933604;0,953641043;0,853526292;0,543217374;1,083510971;0,959664862;0,824979613;0,57462477;0,855235197;0,685516171;0,668786489;0,483813015;0,63240517;0,648820387;0,385630025;0,04473376;-0,625479579;-0,662613145;-0,48083106;-0,366095998;0,095271795;0,674096006;0,544174428;-0,0246865090000001;-0,023123467;0,021443816;-0,033312218;-0,59111795;0,053151406;0,092868084;-0,093743157;-0,100407945;0,039778167;0,299898976;0,485037116;0,59291315;0,614343716;0,425372256;0,467505151;0,553713307;-0,290978584;-0,158529783;-0,098629513;-0,099964021;0,053904399;0,697556845;0,889317517;0,968016651;1,141159365;1,283943335;1,380130211;1,037301068;0,1737047;0,00274030499999998;-0,130649737;-0,234312232;-0,34795991;-0,56672343;-0,392206118;-0,119616822;-0,142476315;-0,043027363;0,288154927;0,693181512;-0,311482439;-0,308957577;-0,380512967;-0,194910372;-0,371097573;-0,542550146;-0,399346104;-0,565561616;-0,337333321;-0,430517727;-0,099066779;0,036971006;1,965755538;1,980100137;1,987851075;2,017462364;2,086451775;2,174025594;2,247436426;2,293273471;2,319548836;2,353919008;2,413948952;2,486644739;2,368328273;2,385175491;2,394668416;2,423258585;2,483992142;2,560321;2,626320184;2,676353142;2,716863041;2,765259257;2,825486505;2,893336344;2,729831931;2,74151012;2,749270105;2,764689429;2,792290898;2,828277368;2,862302381;2,893504203;2,923678818;2,956543913;2,988600608;3,021261422;3,005501744;3,006190854;2,906141119;2,882984262;2,90582552;2,954526751;3,014549617;3,087972468;3,17028781;3,294916262;3,471611557;3,755810618;3,060500465;3,064877909;2,998644857;2,984814803;3,003729808;3,041989857;3,08899195;3,145790137;3,208446092;3,300210343;3,426603111;3,620870847;3,013828251;3,018786762;3,007225264;3,007298164;3,015099276;3,028022843;3,043470057;3,06165093;3,080912326;3,106634435;3,139583155;3,185325847
0,903;-0,00600000000000001;-0,092;-0,056;0,652;0,789;0,379;-0,791;-1,065;-0,971;-0,396;-0,674;-1,150885598;-1,324805927;-0,82838595;-0,431515596;-0,335962476;-0,701615775;-0,96923107;-0,529362954;0,110993725;0,83928344;1,71262071;2,774391031;0,457084431;0,522183078;0,673095955;0,524625456;0,688043616;0,331712612;0,630434751;0,844779866;1,284849051;1,28933604;0,953641043;0,853526292;0,841343196;1,083510971;0,959664862;0,824979613;0,57462477;0,855235197;0,685516171;0,668786489;0,483813015;0,63240517;0,648820387;0,385630025;-0,586322114;-0,625479579;-0,662613145;-0,48083106;-0,366095998;0,095271795;0,674096006;0,544174428;-0,0246865090000001;-0,023123467;0,021443816;-0,033312218;-0,193057113;0,053151406;0,092868084;-0,093743157;-0,100407945;0,039778167;0,299898976;0,485037116;0,59291315;0,614343716;0,425372256;0,467505151;-0,357371204;-0,290978584;-0,158529783;-0,098629513;-0,099964021;0,053904399;0,697556845;0,889317517;0,968016651;1,141159365;1,283943335;1,380130211;0,39255946;0,1737047;0,00274030499999998;-0,130649737;-0,234312232;-0,34795991;-0,56672343;-0,392206118;-0,119616822;-0,142476315;-0,043027363;0,288154927;-0,243391072;-0,311482439;-0,308957577;-0,380512967;-0,194910372;-0,371097573;-0,542550146;-0,399346104;-0,565561616;-0,337333321;-0,430517727;-0,099066779;1,926448778;1,965755538;1,980100137;1,987851075;2,017462364;2,086451775;2,174025594;2,247436426;2,293273471;2,319548836;2,353919008;2,413948952;2,329685848;2,368328273;2,385175491;2,394668416;2,423258585;2,483992142;2,560321;2,626320184;2,676353142;2,716863041;2,765259257;2,825486505;2,709938461;2,729831931;2,74151012;2,749270105;2,764689429;2,792290898;2,828277368;2,862302381;2,893504203;2,923678818;2,956543913;2,988600608;2,901009828;3,005501744;3,006190854;2,906141119;2,882984262;2,90582552;2,954526751;3,014549617;3,087972468;3,17028781;3,294916262;3,471611557;2,981313638;3,060500465;3,064877909;2,998644857;2,984814803;3,003729808;3,041989857;3,08899195;3,145790137;3,208446092;3,300210343;3,426603111;2,990487643;3,013828251;3,018786762;3,007225264;3,007298164;3,015099276;3,028022843;3,043470057;3,06165093;3,080912326;3,106634435;3,139583155
1,538;0,903;-0,00600000000000001;-0,092;-0,056;0,652;0,789;0,379;-0,791;-1,065;-0,971;-0,396;-0,878955052;-1,150885598;-1,324805927;-0,82838595;-0,431515596;-0,335962476;-0,701615775;-0,96923107;-0,529362954;0,110993725;0,83928344;1,71262071;0,251512118;0,457084431;0,522183078;0,673095955;0,524625456;0,688043616;0,331712612;0,630434751;0,844779866;1,284849051;1,28933604;0,953641043;0,56431546;0,841343196;1,083510971;0,959664862;0,824979613;0,57462477;0,855235197;0,685516171;0,668786489;0,483813015;0,63240517;0,648820387;-0,270617349;-0,586322114;-0,625479579;-0,662613145;-0,48083106;-0,366095998;0,095271795;0,674096006;0,544174428;-0,0246865090000001;-0,023123467;0,021443816;-0,501244175;-0,193057113;0,053151406;0,092868084;-0,093743157;-0,100407945;0,039778167;0,299898976;0,485037116;0,59291315;0,614343716;0,425372256;-0,335563466;-0,357371204;-0,290978584;-0,158529783;-0,098629513;-0,099964021;0,053904399;0,697556845;0,889317517;0,968016651;1,141159365;1,283943335;0,119537278;0,39255946;0,1737047;0,00274030499999998;-0,130649737;-0,234312232;-0,34795991;-0,56672343;-0,392206118;-0,119616822;-0,142476315;-0,043027363;-0,39872965;-0,243391072;-0,311482439;-0,308957577;-0,380512967;-0,194910372;-0,371097573;-0,542550146;-0,399346104;-0,565561616;-0,337333321;-0,430517727;1,884469575;1,926448778;1,965755538;1,980100137;1,987851075;2,017462364;2,086451775;2,174025594;2,247436426;2,293273471;2,319548836;2,353919008;2,284964278;2,329685848;2,368328273;2,385175491;2,394668416;2,423258585;2,483992142;2,560321;2,626320184;2,676353142;2,716863041;2,765259257;2,685172623;2,709938461;2,729831931;2,74151012;2,749270105;2,764689429;2,792290898;2,828277368;2,862302381;2,893504203;2,923678818;2,956543913;2,684244262;2,901009828;3,005501744;3,006190854;2,906141119;2,882984262;2,90582552;2,954526751;3,014549617;3,087972468;3,17028781;3,294916262;2,821890312;2,981313638;3,060500465;3,064877909;2,998644857;2,984814803;3,003729808;3,041989857;3,08899195;3,145790137;3,208446092;3,300210343;2,947381516;2,990487643;3,013828251;3,018786762;3,007225264;3,007298164;3,015099276;3,028022843;3,043470057;3,06165093;3,080912326;3,106634435
2,054;1,538;0,903;-0,00600000000000001;-0,092;-0,056;0,652;0,789;0,379;-0,791;-1,065;-0,971;-0,623116033;-0,878955052;-1,150885598;-1,324805927;-0,82838595;-0,431515596;-0,335962476;-0,701615775;-0,96923107;-0,529362954;0,110993725;0,83928344;0,256471579;0,251512118;0,457084431;0,522183078;0,673095955;0,524625456;0,688043616;0,331712612;0,630434751;0,844779866;1,284849051;1,28933604;0,221314954;0,56431546;0,841343196;1,083510971;0,959664862;0,824979613;0,57462477;0,855235197;0,685516171;0,668786489;0,483813015;0,63240517;0,126852869;-0,270617349;-0,586322114;-0,625479579;-0,662613145;-0,48083106;-0,366095998;0,095271795;0,674096006;0,544174428;-0,0246865090000001;-0,023123467;-0,580952504;-0,501244175;-0,193057113;0,053151406;0,092868084;-0,093743157;-0,100407945;0,039778167;0,299898976;0,485037116;0,59291315;0,614343716;-0,108666521;-0,335563466;-0,357371204;-0,290978584;-0,158529783;-0,098629513;-0,099964021;0,053904399;0,697556845;0,889317517;0,968016651;1,141159365;-0,078718548;0,119537278;0,39255946;0,1737047;0,00274030499999998;-0,130649737;-0,234312232;-0,34795991;-0,56672343;-0,392206118;-0,119616822;-0,142476315;-0,157301824;-0,39872965;-0,243391072;-0,311482439;-0,308957577;-0,380512967;-0,194910372;-0,371097573;-0,542550146;-0,399346104;-0,565561616;-0,337333321;1,859680681;1,884469575;1,926448778;1,965755538;1,980100137;1,987851075;2,017462364;2,086451775;2,174025594;2,247436426;2,293273471;2,319548836;2,25604628;2,284964278;2,329685848;2,368328273;2,385175491;2,394668416;2,423258585;2,483992142;2,560321;2,626320184;2,676353142;2,716863041;2,665800901;2,685172623;2,709938461;2,729831931;2,74151012;2,749270105;2,764689429;2,792290898;2,828277368;2,862302381;2,893504203;2,923678818;2,540334558;2,684244262;2,901009828;3,005501744;3,006190854;2,906141119;2,882984262;2,90582552;2,954526751;3,014549617;3,087972468;3,17028781;2,711451113;2,821890312;2,981313638;3,060500465;3,064877909;2,998644857;2,984814803;3,003729808;3,041989857;3,08899195;3,145790137;3,208446092;2,915013702;2,947381516;2,990487643;3,013828251;3,018786762;3,007225264;3,007298164;3,015099276;3,028022843;3,043470057;3,06165093;3,080912326
1,209;2,054;1,538;0,903;-0,00600000000000001;-0,092;-0,056;0,652;0,789;0,379;-0,791;-1,065;-0,456819721;-0,623116033;-0,878955052;-1,150885598;-1,324805927;-0,82838595;-0,431515596;-0,335962476;-0,701615775;-0,96923107;-0,529362954;0,110993725;0,247699051;0,256471579;0,251512118;0,457084431;0,522183078;0,673095955;0,524625456;0,688043616;0,331712612;0,630434751;0,844779866;1,284849051;0,083136107;0,221314954;0,56431546;0,841343196;1,083510971;0,959664862;0,824979613;0,57462477;0,855235197;0,685516171;0,668786489;0,483813015;0,194883862;0,126852869;-0,270617349;-0,586322114;-0,625479579;-0,662613145;-0,48083106;-0,366095998;0,095271795;0,674096006;0,544174428;-0,0246865090000001;-0,430338783;-0,580952504;-0,501244175;-0,193057113;0,053151406;0,092868084;-0,093743157;-0,100407945;0,039778167;0,299898976;0,485037116;0,59291315;0,047847865;-0,108666521;-0,335563466;-0,357371204;-0,290978584;-0,158529783;-0,098629513;-0,099964021;0,053904399;0,697556845;0,889317517;0,968016651;-0,081639979;-0,078718548;0,119537278;0,39255946;0,1737047;0,00274030499999998;-0,130649737;-0,234312232;-0,34795991;-0,56672343;-0,392206118;-0,119616822;-0,042060009;-0,157301824;-0,39872965;-0,243391072;-0,311482439;-0,308957577;-0,380512967;-0,194910372;-0,371097573;-0,542550146;-0,399346104;-0,565561616;1,839904167;1,859680681;1,884469575;1,926448778;1,965755538;1,980100137;1,987851075;2,017462364;2,086451775;2,174025594;2,247436426;2,293273471;2,234664091;2,25604628;2,284964278;2,329685848;2,368328273;2,385175491;2,394668416;2,423258585;2,483992142;2,560321;2,626320184;2,676353142;2,649673866;2,665800901;2,685172623;2,709938461;2,729831931;2,74151012;2,749270105;2,764689429;2,792290898;2,828277368;2,862302381;2,893504203;2,449797496;2,540334558;2,684244262;2,901009828;3,005501744;3,006190854;2,906141119;2,882984262;2,90582552;2,954526751;3,014549617;3,087972468;2,639460496;2,711451113;2,821890312;2,981313638;3,060500465;3,064877909;2,998644857;2,984814803;3,003729808;3,041989857;3,08899195;3,145790137;2,891891602;2,915013702;2,947381516;2,990487643;3,013828251;3,018786762;3,007225264;3,007298164;3,015099276;3,028022843;3,043470057;3,06165093
0,829;1,209;2,054;1,538;0,903;-0,00600000000000001;-0,092;-0,056;0,652;0,789;0,379;-0,791;-0,384316007;-0,456819721;-0,623116033;-0,878955052;-1,150885598;-1,324805927;-0,82838595;-0,431515596;-0,335962476;-0,701615775;-0,96923107;-0,529362954;0,236156747;0,247699051;0,256471579;0,251512118;0,457084431;0,522183078;0,673095955;0,524625456;0,688043616;0,331712612;0,630434751;0,844779866;0,067298553;0,083136107;0,221314954;0,56431546;0,841343196;1,083510971;0,959664862;0,824979613;0,57462477;0,855235197;0,685516171;0,668786489;0,191572616;0,194883862;0,126852869;-0,270617349;-0,586322114;-0,625479579;-0,662613145;-0,48083106;-0,366095998;0,095271795;0,674096006;0,544174428;-0,292847892;-0,430338783;-0,580952504;-0,501244175;-0,193057113;0,053151406;0,092868084;-0,093743157;-0,100407945;0,039778167;0,299898976;0,485037116;0,150443745;0,047847865;-0,108666521;-0,335563466;-0,357371204;-0,290978584;-0,158529783;-0,098629513;-0,099964021;0,053904399;0,697556845;0,889317517;-0,087112505;-0,081639979;-0,078718548;0,119537278;0,39255946;0,1737047;0,00274030499999998;-0,130649737;-0,234312232;-0,34795991;-0,56672343;-0,392206118;0,297345645;-0,042060009;-0,157301824;-0,39872965;-0,243391072;-0,311482439;-0,308957577;-0,380512967;-0,194910372;-0,371097573;-0,542550146;-0,399346104;1,815674368;1,839904167;1,859680681;1,884469575;1,926448778;1,965755538;1,980100137;1,987851075;2,017462364;2,086451775;2,174025594;2,247436426;2,211756595;2,234664091;2,25604628;2,284964278;2,329685848;2,368328273;2,385175491;2,394668416;2,423258585;2,483992142;2,560321;2,626320184;2,635088857;2,649673866;2,665800901;2,685172623;2,709938461;2,729831931;2,74151012;2,749270105;2,764689429;2,792290898;2,828277368;2,862302381;2,377362043;2,449797496;2,540334558;2,684244262;2,901009828;3,005501744;3,006190854;2,906141119;2,882984262;2,90582552;2,954526751;3,014549617;2,581617394;2,639460496;2,711451113;2,821890312;2,981313638;3,060500465;3,064877909;2,998644857;2,984814803;3,003729808;3,041989857;3,08899195;2,872743875;2,891891602;2,915013702;2,947381516;2,990487643;3,013828251;3,018786762;3,007225264;3,007298164;3,015099276;3,028022843;3,043470057
0,303;0,829;1,209;2,054;1,538;0,903;-0,00600000000000001;-0,092;-0,056;0,652;0,789;0,379;-0,271375855;-0,384316007;-0,456819721;-0,623116033;-0,878955052;-1,150885598;-1,324805927;-0,82838595;-0,431515596;-0,335962476;-0,701615775;-0,96923107;0,180100236;0,236156747;0,247699051;0,256471579;0,251512118;0,457084431;0,522183078;0,673095955;0,524625456;0,688043616;0,331712612;0,630434751;0,189380209;0,067298553;0,083136107;0,221314954;0,56431546;0,841343196;1,083510971;0,959664862;0,824979613;0,57462477;0,855235197;0,685516171;-0,18016043;0,191572616;0,194883862;0,126852869;-0,270617349;-0,586322114;-0,625479579;-0,662613145;-0,48083106;-0,366095998;0,095271795;0,674096006;-0,155664588;-0,292847892;-0,430338783;-0,580952504;-0,501244175;-0,193057113;0,053151406;0,092868084;-0,093743157;-0,100407945;0,039778167;0,299898976;0,039637526;0,150443745;0,047847865;-0,108666521;-0,335563466;-0,357371204;-0,290978584;-0,158529783;-0,098629513;-0,099964021;0,053904399;0,697556845;-0,223092722;-0,087112505;-0,081639979;-0,078718548;0,119537278;0,39255946;0,1737047;0,00274030499999998;-0,130649737;-0,234312232;-0,34795991;-0,56672343;0,038720991;0,297345645;-0,042060009;-0,157301824;-0,39872965;-0,243391072;-0,311482439;-0,308957577;-0,380512967;-0,194910372;-0,371097573;-0,542550146;1,798717025;1,815674368;1,839904167;1,859680681;1,884469575;1,926448778;1,965755538;1,980100137;1,987851075;2,017462364;2,086451775;2,174025594;2,19369159;2,211756595;2,234664091;2,25604628;2,284964278;2,329685848;2,368328273;2,385175491;2,394668416;2,423258585;2,483992142;2,560321;2,623521607;2,635088857;2,649673866;2,665800901;2,685172623;2,709938461;2,729831931;2,74151012;2,749270105;2,764689429;2,792290898;2,828277368;2,320695084;2,377362043;2,449797496;2,540334558;2,684244262;2,901009828;3,005501744;3,006190854;2,906141119;2,882984262;2,90582552;2,954526751;2,536168207;2,581617394;2,639460496;2,711451113;2,821890312;2,981313638;3,060500465;3,064877909;2,998644857;2,984814803;3,003729808;3,041989857;2,857228925;2,872743875;2,891891602;2,915013702;2,947381516;2,990487643;3,013828251;3,018786762;3,007225264;3,007298164;3,015099276;3,028022843
0,607;0,303;0,829;1,209;2,054;1,538;0,903;-0,00600000000000001;-0,092;-0,056;0,652;0,789;-0,396725468;-0,271375855;-0,384316007;-0,456819721;-0,623116033;-0,878955052;-1,150885598;-1,324805927;-0,82838595;-0,431515596;-0,335962476;-0,701615775;0,112012504;0,180100236;0,236156747;0,247699051;0,256471579;0,251512118;0,457084431;0,522183078;0,673095955;0,524625456;0,688043616;0,331712612;0,139419805;0,189380209;0,067298553;0,083136107;0,221314954;0,56431546;0,841343196;1,083510971;0,959664862;0,824979613;0,57462477;0,855235197;-0,445475261;-0,18016043;0,191572616;0,194883862;0,126852869;-0,270617349;-0,586322114;-0,625479579;-0,662613145;-0,48083106;-0,366095998;0,095271795;-0,254019038;-0,155664588;-0,292847892;-0,430338783;-0,580952504;-0,501244175;-0,193057113;0,053151406;0,092868084;-0,093743157;-0,100407945;0,039778167;-0,187861591;0,039637526;0,150443745;0,047847865;-0,108666521;-0,335563466;-0,357371204;-0,290978584;-0,158529783;-0,098629513;-0,099964021;0,053904399;-0,211493094;-0,223092722;-0,087112505;-0,081639979;-0,078718548;0,119537278;0,39255946;0,1737047;0,00274030499999998;-0,130649737;-0,234312232;-0,34795991;-0,019489185;0,038720991;0,297345645;-0,042060009;-0,157301824;-0,39872965;-0,243391072;-0,311482439;-0,308957577;-0,380512967;-0,194910372;-0,371097573;1,805856747;1,798717025;1,815674368;1,839904167;1,859680681;1,884469575;1,926448778;1,965755538;1,980100137;1,987851075;2,017462364;2,086451775;2,195494088;2,19369159;2,211756595;2,234664091;2,25604628;2,284964278;2,329685848;2,368328273;2,385175491;2,394668416;2,423258585;2,483992142;2,622213307;2,623521607;2,635088857;2,649673866;2,665800901;2,685172623;2,709938461;2,729831931;2,74151012;2,749270105;2,764689429;2,792290898;2,28135951;2,320695084;2,377362043;2,449797496;2,540334558;2,684244262;2,901009828;3,005501744;3,006190854;2,906141119;2,882984262;2,90582552;2,504334181;2,536168207;2,581617394;2,639460496;2,711451113;2,821890312;2,981313638;3,060500465;3,064877909;2,998644857;2,984814803;3,003729808;2,845915654;2,857228925;2,872743875;2,891891602;2,915013702;2,947381516;2,990487643;3,013828251;3,018786762;3,007225264;3,007298164;3,015099276
0,066;0,607;0,303;0,829;1,209;2,054;1,538;0,903;-0,00600000000000001;-0,092;-0,056;0,652;-0,129855281;-0,396725468;-0,271375855;-0,384316007;-0,456819721;-0,623116033;-0,878955052;-1,150885598;-1,324805927;-0,82838595;-0,431515596;-0,335962476;-0,073369499;0,112012504;0,180100236;0,236156747;0,247699051;0,256471579;0,251512118;0,457084431;0,522183078;0,673095955;0,524625456;0,688043616;0,119925259;0,139419805;0,189380209;0,067298553;0,083136107;0,221314954;0,56431546;0,841343196;1,083510971;0,959664862;0,824979613;0,57462477;-0,43055555;-0,445475261;-0,18016043;0,191572616;0,194883862;0,126852869;-0,270617349;-0,586322114;-0,625479579;-0,662613145;-0,48083106;-0,366095998;-0,346978335;-0,254019038;-0,155664588;-0,292847892;-0,430338783;-0,580952504;-0,501244175;-0,193057113;0,053151406;0,092868084;-0,093743157;-0,100407945;-0,035403248;-0,187861591;0,039637526;0,150443745;0,047847865;-0,108666521;-0,335563466;-0,357371204;-0,290978584;-0,158529783;-0,098629513;-0,099964021;-0,432250981;-0,211493094;-0,223092722;-0,087112505;-0,081639979;-0,078718548;0,119537278;0,39255946;0,1737047;0,00274030499999998;-0,130649737;-0,234312232;-0,25424343;-0,019489185;0,038720991;0,297345645;-0,042060009;-0,157301824;-0,39872965;-0,243391072;-0,311482439;-0,308957577;-0,380512967;-0,194910372;1,835804648;1,805856747;1,798717025;1,815674368;1,839904167;1,859680681;1,884469575;1,926448778;1,965755538;1,980100137;1,987851075;2,017462364;2,219766167;2,195494088;2,19369159;2,211756595;2,234664091;2,25604628;2,284964278;2,329685848;2,368328273;2,385175491;2,394668416;2,423258585;2,629498009;2,622213307;2,623521607;2,635088857;2,649673866;2,665800901;2,685172623;2,709938461;2,729831931;2,74151012;2,749270105;2,764689429;2,279488242;2,28135951;2,320695084;2,377362043;2,449797496;2,540334558;2,684244262;2,901009828;3,005501744;3,006190854;2,906141119;2,882984262;2,501229051;2,504334181;2,536168207;2,581617394;2,639460496;2,711451113;2,821890312;2,981313638;3,060500465;3,064877909;2,998644857;2,984814803;2,842813762;2,845915654;2,857228925;2,872743875;2,891891602;2,915013702;2,947381516;2,990487643;3,013828251;3,018786762;3,007225264;3,007298164
0,078;0,066;0,607;0,303;0,829;1,209;2,054;1,538;0,903;-0,00600000000000001;-0,092;-0,056;-0,442432194;-0,129855281;-0,396725468;-0,271375855;-0,384316007;-0,456819721;-0,623116033;-0,878955052;-1,150885598;-1,324805927;-0,82838595;-0,431515596;-0,060382373;-0,073369499;0,112012504;0,180100236;0,236156747;0,247699051;0,256471579;0,251512118;0,457084431;0,522183078;0,673095955;0,524625456;0,211972514;0,119925259;0,139419805;0,189380209;0,067298553;0,083136107;0,221314954;0,56431546;0,841343196;1,083510971;0,959664862;0,824979613;-0,501574833;-0,43055555;-0,445475261;-0,18016043;0,191572616;0,194883862;0,126852869;-0,270617349;-0,586322114;-0,625479579;-0,662613145;-0,48083106;-0,062768433;-0,346978335;-0,254019038;-0,155664588;-0,292847892;-0,430338783;-0,580952504;-0,501244175;-0,193057113;0,053151406;0,092868084;-0,093743157;0,045997687;-0,035403248;-0,187861591;0,039637526;0,150443745;0,047847865;-0,108666521;-0,335563466;-0,357371204;-0,290978584;-0,158529783;-0,098629513;-0,540009318;-0,432250981;-0,211493094;-0,223092722;-0,087112505;-0,081639979;-0,078718548;0,119537278;0,39255946;0,1737047;0,00274030499999998;-0,130649737;-0,21099787;-0,25424343;-0,019489185;0,038720991;0,297345645;-0,042060009;-0,157301824;-0,39872965;-0,243391072;-0,311482439;-0,308957577;-0,380512967;1,872870907;1,835804648;1,805856747;1,798717025;1,815674368;1,839904167;1,859680681;1,884469575;1,926448778;1,965755538;1,980100137;1,987851075;2,25158479;2,219766167;2,195494088;2,19369159;2,211756595;2,234664091;2,25604628;2,284964278;2,329685848;2,368328273;2,385175491;2,394668416;2,639330424;2,629498009;2,622213307;2,623521607;2,635088857;2,649673866;2,665800901;2,685172623;2,709938461;2,729831931;2,74151012;2,749270105;2,303843322;2,279488242;2,28135951;2,320695084;2,377362043;2,449797496;2,540334558;2,684244262;2,901009828;3,005501744;3,006190854;2,906141119;2,517828797;2,501229051;2,504334181;2,536168207;2,581617394;2,639460496;2,711451113;2,821890312;2,981313638;3,060500465;3,064877909;2,998644857;2,845466092;2,842813762;2,845915654;2,857228925;2,872743875;2,891891602;2,915013702;2,947381516;2,990487643;3,013828251;3,018786762;3,007225264
0,198;0,078;0,066;0,607;0,303;0,829;1,209;2,054;1,538;0,903;-0,00600000000000001;-0,092;-0,617211771;-0,442432194;-0,129855281;-0,396725468;-0,271375855;-0,384316007;-0,456819721;-0,623116033;-0,878955052;-1,150885598;-1,324805927;-0,82838595;0,09250078;-0,060382373;-0,073369499;0,112012504;0,180100236;0,236156747;0,247699051;0,256471579;0,251512118;0,457084431;0,522183078;0,673095955;0,334087687;0,211972514;0,119925259;0,139419805;0,189380209;0,067298553;0,083136107;0,221314954;0,56431546;0,841343196;1,083510971;0,959664862;-0,695373465;-0,501574833;-0,43055555;-0,445475261;-0,18016043;0,191572616;0,194883862;0,126852869;-0,270617349;-0,586322114;-0,625479579;-0,662613145;0,190999328;-0,062768433;-0,346978335;-0,254019038;-0,155664588;-0,292847892;-0,430338783;-0,580952504;-0,501244175;-0,193057113;0,053151406;0,092868084;0,122270864;0,045997687;-0,035403248;-0,187861591;0,039637526;0,150443745;0,047847865;-0,108666521;-0,335563466;-0,357371204;-0,290978584;-0,158529783;-0,690441518;-0,540009318;-0,432250981;-0,211493094;-0,223092722;-0,087112505;-0,081639979;-0,078718548;0,119537278;0,39255946;0,1737047;0,00274030499999998;-0,225354155;-0,21099787;-0,25424343;-0,019489185;0,038720991;0,297345645;-0,042060009;-0,157301824;-0,39872965;-0,243391072;-0,311482439;-0,308957577;1,895518483;1,872870907;1,835804648;1,805856747;1,798717025;1,815674368;1,839904167;1,859680681;1,884469575;1,926448778;1,965755538;1,980100137;2,27271136;2,25158479;2,219766167;2,195494088;2,19369159;2,211756595;2,234664091;2,25604628;2,284964278;2,329685848;2,368328273;2,385175491;2,644238995;2,639330424;2,629498009;2,622213307;2,623521607;2,635088857;2,649673866;2,665800901;2,685172623;2,709938461;2,729831931;2,74151012;2,34576992;2,303843322;2,279488242;2,28135951;2,320695084;2,377362043;2,449797496;2,540334558;2,684244262;2,901009828;3,005501744;3,006190854;2,549492784;2,517828797;2,501229051;2,504334181;2,536168207;2,581617394;2,639460496;2,711451113;2,821890312;2,981313638;3,060500465;3,064877909;2,853160776;2,845466092;2,842813762;2,845915654;2,857228925;2,872743875;2,891891602;2,915013702;2,947381516;2,990487643;3,013828251;3,018786762
